1020,Marthidi,132,06-Jan-21,06-Jan-21
1021,Chennuru,133,06-Jan-21,06-Jan-21
1022,Ddugepalli,133,06-Jan-21,06-Jan-21
1023,Asnad,133,06-Jan-21,06-Jan-21
1024,Kotapalli,133,06-Jan-21,06-Jan-21
1025,Parupalli,133,06-Jan-21,06-Jan-21
1026,Devulavada,133,06-Jan-21,06-Jan-21
1027,Sirsa,133,06-Jan-21,06-Jan-21
1028,Vemanapalli,133,06-Jan-21,06-Jan-21
1029,Nilvai,133,06-Jan-21,06-Jan-21
1030,Bimaram,133,06-Jan-21,06-Jan-21
1031,Jaipur,133,06-Jan-21,06-Jan-21
1032,Velala,133,06-Jan-21,06-Jan-21
1033,Nennela  ,134,06-Jan-21,06-Jan-21
1034,Mylaram ,134,06-Jan-21,06-Jan-21
1035,Avadam ,134,06-Jan-21,06-Jan-21
1036,Bimini. ,134,06-Jan-21,06-Jan-21
1037,Jankkapur   ,134,06-Jan-21,06-Jan-21
1038,Kannepalli ,134,06-Jan-21,06-Jan-21
1039,Chirrakunta,135,06-Jan-21,06-Jan-21
1040,Kyathanpalli,135,06-Jan-21,06-Jan-21
1041,Kashipeta,135,06-Jan-21,06-Jan-21
1042,Devapur,135,06-Jan-21,06-Jan-21
1043,Chakepalli,136,06-Jan-21,06-Jan-21
1044,Gurijala,136,06-Jan-21,06-Jan-21
1045,Lakhettipeta,137,06-Jan-21,06-Jan-21
1046,Hajipur,137,06-Jan-21,06-Jan-21
1047,Thallapeta,137,06-Jan-21,06-Jan-21
1048,Dwaraka,137,06-Jan-21,06-Jan-21
1049,Dhandepalli,137,06-Jan-21,06-Jan-21
1050,Dhandepall  ,137,06-Jan-21,06-Jan-21
1051,Jannaram,137,06-Jan-21,06-Jan-21
1052,Indan Palli,137,06-Jan-21,06-Jan-21
1053,Thandur,47,06-Jan-21,06-Jan-21
1054,Madhuram,47,06-Jan-21,06-Jan-21
1055,Narayana Pur,47,06-Jan-21,06-Jan-21
1056,Thiryani,47,06-Jan-21,06-Jan-21
1057,Gennedhari,47,06-Jan-21,06-Jan-21
1058,Rampelli,47,06-Jan-21,06-Jan-21
1059,Jainur ,138,06-Jan-21,06-Jan-21
1060,Sirpur (U),138,06-Jan-21,06-Jan-21
1061,Balaji Nagar,139,06-Jan-21,06-Jan-21
1062,Dvaraka Agar,139,06-Jan-21,06-Jan-21
1063,Ptrol Pamp Areya,139,06-Jan-21,06-Jan-21
1064,Sarsilk Colony,139,06-Jan-21,06-Jan-21
1065,Sangam Basthi,139,06-Jan-21,06-Jan-21
1066,Ralwe Stosan Basthi,139,06-Jan-21,06-Jan-21
1067,Sangeevaiah Colonu,139,06-Jan-21,06-Jan-21
1068,Market Areya,139,06-Jan-21,06-Jan-21
1069,Kapu Wada,139,06-Jan-21,06-Jan-21
1070, Chinta Guda,139,06-Jan-21,06-Jan-21
1071,Kosini,139,06-Jan-21,06-Jan-21
1072,Battupalli,139,06-Jan-21,06-Jan-21
1073,Janagama,139,06-Jan-21,06-Jan-21
1074,Ada,140,06-Jan-21,06-Jan-21
1075,Endhani,140,06-Jan-21,06-Jan-21
1076,Goyagam,140,06-Jan-21,06-Jan-21
1077,Kerameri,140,06-Jan-21,06-Jan-21
1078,Rangampalli,141,06-Jan-21,06-Jan-21
1079,Bhumi Nagar,141,06-Jan-21,06-Jan-21
1080,Subas Nagar,141,06-Jan-21,06-Jan-21
1081,Chandapalli,141,06-Jan-21,06-Jan-21
1082,Shanti Nagar,141,06-Jan-21,06-Jan-21
1083,Bandham Palli,141,06-Jan-21,06-Jan-21
1084,Peda Bonkuru,142,06-Jan-21,06-Jan-21
1085,Rampally,142,06-Jan-21,06-Jan-21
1086,Appna Peta,142,06-Jan-21,06-Jan-21
1087,Kalva Srirampur,142,06-Jan-21,06-Jan-21
1088,Kunaram,142,06-Jan-21,06-Jan-21
1089,Pegadapalli,142,06-Jan-21,06-Jan-21
1090,Narayanpur,142,06-Jan-21,06-Jan-21
1091,Julapalli,143,06-Jan-21,06-Jan-21
1092,Vadkapur,143,06-Jan-21,06-Jan-21
1093,Kotturu,143,06-Jan-21,06-Jan-21
1094,Pattiapaka,143,06-Jan-21,06-Jan-21
1095,Dongathurti,143,06-Jan-21,06-Jan-21
1096,Eligedu,143,06-Jan-21,06-Jan-21
1097,Dulikatta,143,06-Jan-21,06-Jan-21
1098,Chukkala Devpalli,144,06-Jan-21,06-Jan-21
1099,Kanukula,144,06-Jan-21,06-Jan-21
1100,Garrepalli,144,06-Jan-21,06-Jan-21
1101,Odela,144,06-Jan-21,06-Jan-21
1102,Endurti,144,06-Jan-21,06-Jan-21
1103,Potkapalli,144,06-Jan-21,06-Jan-21
1104,Kamanpur,145,06-Jan-21,06-Jan-21
1105,Ramagiri Colani,145,06-Jan-21,06-Jan-21
1106,Begam Peta,145,06-Jan-21,06-Jan-21
1107,Eoppikunta,145,06-Jan-21,06-Jan-21
1108,Roppikunta,145,06-Jan-21,06-Jan-21
1109,Keshava Nagar,145,06-Jan-21,06-Jan-21
1110,Ramagundam,146,06-Jan-21,06-Jan-21
1111,Anthargam,146,06-Jan-21,06-Jan-21
1112,Potyala,146,06-Jan-21,06-Jan-21
1113,Basanth Nagar,146,06-Jan-21,06-Jan-21
1114,Vemanuru,146,06-Jan-21,06-Jan-21
1115,Mantani,147,06-Jan-21,06-Jan-21
1116,Gunjapadugu,147,06-Jan-21,06-Jan-21
1117,Puttapaka,147,06-Jan-21,06-Jan-21
1118,Venkatapur,147,06-Jan-21,06-Jan-21
1119,Eklas Pue,147,06-Jan-21,06-Jan-21
1120,Muttaram,147,06-Jan-21,06-Jan-21
1121,Mydubanda,147,06-Jan-21,06-Jan-21
1122,Sharadanagar,148,06-Jan-21,06-Jan-21
1123,Prashanth Nagar,148,06-Jan-21,06-Jan-21
1124,Sathagiri Colani,148,06-Jan-21,06-Jan-21
1125,Ib Colani,148,06-Jan-21,06-Jan-21
1126,Ph Colani,148,06-Jan-21,06-Jan-21
1127,Ganganagar,148,06-Jan-21,06-Jan-21
1128,Gm Colani,148,06-Jan-21,06-Jan-21
1129,Gandinagar,148,06-Jan-21,06-Jan-21
1130,Maruti Nagar,148,06-Jan-21,06-Jan-21
1131,Medara Bhasti,148,06-Jan-21,06-Jan-21
1132,Sanjaigandi Nagar,148,06-Jan-21,06-Jan-21
1133,Javahar Nagar,148,06-Jan-21,06-Jan-21
1134,Parusuram Nagar,148,06-Jan-21,06-Jan-21
1135,Vital Nagar,148,06-Jan-21,06-Jan-21
1136,Ramesh Nagar,148,06-Jan-21,06-Jan-21
1137,Dyaraka Nagar,148,06-Jan-21,06-Jan-21
1138,Chandrashekar Nagar,148,06-Jan-21,06-Jan-21
1139,Sanjai Nagar,148,06-Jan-21,06-Jan-21
1140,Addaguntapalli,148,06-Jan-21,06-Jan-21
1141,Kalyan Nagar,148,06-Jan-21,06-Jan-21
1142,Markandeya Colani,148,06-Jan-21,06-Jan-21
1143,Kcr Colani,148,06-Jan-21,06-Jan-21
1144,Hanuman Basti,149,06-Jan-21,06-Jan-21
1145,Vidyanagar,149,06-Jan-21,06-Jan-21
1146,Pochamma Wada,149,06-Jan-21,06-Jan-21
1147,Mahalaxmi Nagar,149,06-Jan-21,06-Jan-21
1148,Krishna Nagar,149,06-Jan-21,06-Jan-21
1149,Sriram Nagar,149,06-Jan-21,06-Jan-21
1150,Govindpalle,149,06-Jan-21,06-Jan-21
1151,Dharur Camp,149,06-Jan-21,06-Jan-21
1152,Vani Nagar,149,06-Jan-21,06-Jan-21
1153,Puranapeta,149,06-Jan-21,06-Jan-21
1154,Gandhinagar,149,06-Jan-21,06-Jan-21
1155,Chelgal,150,06-Jan-21,06-Jan-21
1156,Anthargaon,150,06-Jan-21,06-Jan-21
1157,Narsingapur,150,06-Jan-21,06-Jan-21
1158,Laxmipur,150,06-Jan-21,06-Jan-21
1159,Polasa,150,06-Jan-21,06-Jan-21
1160,Kalleda,150,06-Jan-21,06-Jan-21
1161,Porandla,150,06-Jan-21,06-Jan-21
1162,Veerapatnam,151,06-Jan-21,06-Jan-21
1163,Vemulakurthy,151,06-Jan-21,06-Jan-21
1164,Medipall,151,06-Jan-21,06-Jan-21
1165,Mallapur,151,06-Jan-21,06-Jan-21
1166,Raghavapet,151,06-Jan-21,06-Jan-21
1167,Vempet,151,06-Jan-21,06-Jan-21
1168,Vellulla,151,06-Jan-21,06-Jan-21
1169,Jaggasagar,151,06-Jan-21,06-Jan-21
1170,Kathlapur,152,06-Jan-21,06-Jan-21
1171,Dumpeta,152,06-Jan-21,06-Jan-21
1172,Thandriyal,152,06-Jan-21,06-Jan-21
1173,Govindaram,152,06-Jan-21,06-Jan-21
1174,Mannegudem,152,06-Jan-21,06-Jan-21
1175,Manala,152,06-Jan-21,06-Jan-21
1176,Rudrangi,152,06-Jan-21,06-Jan-21
1177,Sangula,152,06-Jan-21,06-Jan-21
1178,Malyala,152,06-Jan-21,06-Jan-21
1179,Chandurthi,152,06-Jan-21,06-Jan-21
1180,Mudavalli,152,06-Jan-21,06-Jan-21
1181,Ramajipet,153,06-Jan-21,06-Jan-21
1182,Oddelingapur,153,06-Jan-21,06-Jan-21
1183,Tatlavai,153,06-Jan-21,06-Jan-21
1184,Medipalle,153,06-Jan-21,06-Jan-21
1185,Bheemaram,153,06-Jan-21,06-Jan-21
1186,Dharmapuri,154,06-Jan-21,06-Jan-21
1187,Jaina,154,06-Jan-21,06-Jan-21
1188,Beerpur,154,06-Jan-21,06-Jan-21
1189,Mangela,154,06-Jan-21,06-Jan-21
1190,Pembetla,154,06-Jan-21,06-Jan-21
1191,Buggaram,154,06-Jan-21,06-Jan-21
1192,Nerella,154,06-Jan-21,06-Jan-21
1193,Raipatnam,154,06-Jan-21,06-Jan-21
1194,Athmakur,155,06-Jan-21,06-Jan-21
1195,Endapalle,155,06-Jan-21,06-Jan-21
1196,Rajrampalle,155,06-Jan-21,06-Jan-21
1197,Munjampalle,155,06-Jan-21,06-Jan-21
1198,Velgatoor,155,06-Jan-21,06-Jan-21
1199,Vengumatla,155,06-Jan-21,06-Jan-21
1200,Israjpalle,155,06-Jan-21,06-Jan-21
1201,Sreramulapalle,155,06-Jan-21,06-Jan-21
1202,Mallial,156,06-Jan-21,06-Jan-21
1203,Kodimial,156,06-Jan-21,06-Jan-21
1204,Ramannapet,156,06-Jan-21,06-Jan-21
1205,Thakkallapalle,156,06-Jan-21,06-Jan-21
1206,Bathkepalle,156,06-Jan-21,06-Jan-21
1207,Pegadapalle,156,06-Jan-21,06-Jan-21
1208,Yellapur,156,06-Jan-21,06-Jan-21
1209,Shivaji Basti,157,06-Jan-21,06-Jan-21
1210,Azad Basti,157,06-Jan-21,06-Jan-21
1211,Ranapratap Basti,157,06-Jan-21,06-Jan-21
1212,Bhagat Singh Basti,157,06-Jan-21,06-Jan-21
1213,Vivekananda Basti,157,06-Jan-21,06-Jan-21
1214,Netaji Basti,157,06-Jan-21,06-Jan-21
1215,Ekalavya Nagar,158,06-Jan-21,06-Jan-21
1216,Muthyalawada,158,06-Jan-21,06-Jan-21
1217,Ailapur Darwaja,158,06-Jan-21,06-Jan-21
1218,Kagaznagar,158,06-Jan-21,06-Jan-21
1219,Beemuni Dubba,158,06-Jan-21,06-Jan-21
1220,Rathalapampu,158,06-Jan-21,06-Jan-21
1221,Gadi Area,158,06-Jan-21,06-Jan-21
1222,Paidimadugu,159,06-Jan-21,06-Jan-21
1223,Bhagath Nagar,160,06-Jan-21,06-Jan-21
1224,Kothirampur,160,06-Jan-21,06-Jan-21
1225,Ramachandra Pur,160,06-Jan-21,06-Jan-21
1226,Sapthagiri Colony,160,06-Jan-21,06-Jan-21
1227,Mankamma Thota (L),160,06-Jan-21,06-Jan-21
1228,Mankamma Thota (L) ,160,06-Jan-21,06-Jan-21
1229,Mankamma Thota (R),160,06-Jan-21,06-Jan-21
1230,Jyothi Nagar,160,06-Jan-21,06-Jan-21
1231,Bhagyanagar,160,06-Jan-21,06-Jan-21
1232,Kottha Yaswada,160,06-Jan-21,06-Jan-21
1233,Chaitanyapuri,160,06-Jan-21,06-Jan-21
1234,Vavilalapalli,160,06-Jan-21,06-Jan-21
1235,Seetha Ram Pur,160,06-Jan-21,06-Jan-21
1236,Adarsh Nagar,160,06-Jan-21,06-Jan-21
1237,Saraswati Nagar,160,06-Jan-21,06-Jan-21
1238,Sripuram Colony,160,06-Jan-21,06-Jan-21
1239,Karkhana Gadda,160,06-Jan-21,06-Jan-21
1240,Paata Bazar,160,06-Jan-21,06-Jan-21
1241,Kapuwada,160,06-Jan-21,06-Jan-21
1242,Housing Board,160,06-Jan-21,06-Jan-21
1243,Ashok Nagar ,160,06-Jan-21,06-Jan-21
1244,Gandhi Road,160,06-Jan-21,06-Jan-21
1245,Tower Circle,160,06-Jan-21,06-Jan-21
1246,Boyawada,160,06-Jan-21,06-Jan-21
1247,Laxminagar,160,06-Jan-21,06-Jan-21
1248,Nehru Nagar,161,06-Jan-21,06-Jan-21
1249,B Y Nagar,161,06-Jan-21,06-Jan-21
1250,Shiva Nagar,161,06-Jan-21,06-Jan-21
1251,Venkampet,161,06-Jan-21,06-Jan-21
1252,Kothapally,162,06-Jan-21,06-Jan-21
1253,Bavupeta,162,06-Jan-21,06-Jan-21
1254,Chintakunta,162,06-Jan-21,06-Jan-21
1255,Mugdumpur,162,06-Jan-21,06-Jan-21
1256,Nagunur,162,06-Jan-21,06-Jan-21
1257,Gopalrao Pet,163,06-Jan-21,06-Jan-21
1258,Ragampeta,163,06-Jan-21,06-Jan-21
1259,Choppadandi,163,06-Jan-21,06-Jan-21
1260,Rukmapur,163,06-Jan-21,06-Jan-21
1261,Desharajpalle,163,06-Jan-21,06-Jan-21
1262,Garsekurthi,163,06-Jan-21,06-Jan-21
1263,Gangadhara,163,06-Jan-21,06-Jan-21
1264,Laxmidevipalle,163,06-Jan-21,06-Jan-21
1265,Burgupalle,163,06-Jan-21,06-Jan-21
1266,Jammikunta,164,06-Jan-21,06-Jan-21
1267,Ghanmukla,164,06-Jan-21,06-Jan-21
1268,Veenavanka,164,06-Jan-21,06-Jan-21
1269,Vavilala,164,06-Jan-21,06-Jan-21
1270,Vijayagire,164,06-Jan-21,06-Jan-21
1271,Bujunoor,164,06-Jan-21,06-Jan-21
1272,Ellanthakunta,164,06-Jan-21,06-Jan-21
1273,Sirsedu,164,06-Jan-21,06-Jan-21
1274,Edulapuram,165,06-Jan-21,06-Jan-21
1275,Pedda Pappaihpalle,165,06-Jan-21,06-Jan-21
1276,Kandugula,165,06-Jan-21,06-Jan-21
1277,Sirsapalle,165,06-Jan-21,06-Jan-21
1278,Somaram,165,06-Jan-21,06-Jan-21
1279,Saidapur,165,06-Jan-21,06-Jan-21
1280,Akunur,165,06-Jan-21,06-Jan-21
1281,Bommakal,165,06-Jan-21,06-Jan-21
1282,Manakondur,166,06-Jan-21,06-Jan-21
1283,Annaram,166,06-Jan-21,06-Jan-21
1284,Veldi,166,06-Jan-21,06-Jan-21
1285,Challor,166,06-Jan-21,06-Jan-21
1286,Gangipalle,166,06-Jan-21,06-Jan-21
1287,Gaddapaka,166,06-Jan-21,06-Jan-21
1288,Kesavapatnam,166,06-Jan-21,06-Jan-21
1289,Molangur,166,06-Jan-21,06-Jan-21
1290,Thadikal,166,06-Jan-21,06-Jan-21
1291,Timmapur,167,06-Jan-21,06-Jan-21
1292,Parlapalle,167,06-Jan-21,06-Jan-21
1293,Chigurumamidi,167,06-Jan-21,06-Jan-21
1294,Sundaragiri,167,06-Jan-21,06-Jan-21
1295,Indurthi,167,06-Jan-21,06-Jan-21
1296,Renikunta ,167,06-Jan-21,06-Jan-21
1297,Gannervaram,167,06-Jan-21,06-Jan-21
1298,Jangapalle,167,06-Jan-21,06-Jan-21
1299,Illanthakunta,168,06-Jan-21,06-Jan-21
1300,Kandikatkoor,168,06-Jan-21,06-Jan-21
1301,Galipalle,168,06-Jan-21,06-Jan-21
1302,Repaka,168,06-Jan-21,06-Jan-21
1303,Peddalingapuram,168,06-Jan-21,06-Jan-21
1304,Baswapur,168,06-Jan-21,06-Jan-21
1305,Thadur,168,06-Jan-21,06-Jan-21
1306,Thangallapalle,168,06-Jan-21,06-Jan-21
1307,Mustabad,169,06-Jan-21,06-Jan-21
1308,Namapur,169,06-Jan-21,06-Jan-21
1309,Lingannapet,169,06-Jan-21,06-Jan-21
1310,Gambhiraopet,169,06-Jan-21,06-Jan-21
1311,Gorential,169,06-Jan-21,06-Jan-21
1312,Racharla Gollapalle,169,06-Jan-21,06-Jan-21
1313,Veernapalle,169,06-Jan-21,06-Jan-21
1314,Yellareddipeta,169,06-Jan-21,06-Jan-21
1315,Gudem,169,06-Jan-21,06-Jan-21
1316,Vemulawada,170,06-Jan-21,06-Jan-21
1317,Hanumajipet,170,06-Jan-21,06-Jan-21
1318,Marripalle,170,06-Jan-21,06-Jan-21
1319,Vattemla,170,06-Jan-21,06-Jan-21
1320,Boinpalle,170,06-Jan-21,06-Jan-21
1321,Vilasagar,170,06-Jan-21,06-Jan-21
1322,Venkatraopalle,170,06-Jan-21,06-Jan-21
1323,Kodurupaka,170,06-Jan-21,06-Jan-21
1324,Rudra Varam,170,06-Jan-21,06-Jan-21
1325,Konaraopet,171,06-Jan-21,06-Jan-21
1326,Nizamabad,171,06-Jan-21,06-Jan-21
1327,Marthanpet,171,06-Jan-21,06-Jan-21
1328,Bonala,171,06-Jan-21,06-Jan-21
1329,Reddy Colony,172,06-Jan-21,06-Jan-21
1330,Subhash Colony ,172,06-Jan-21,06-Jan-21
1331,Jangedu ,172,06-Jan-21,06-Jan-21
1332,Bhagath Singh  (Karal Marks Colony),172,06-Jan-21,06-Jan-21
1333,Krishna Colony,172,06-Jan-21,06-Jan-21
1334,Chelpur,172,06-Jan-21,06-Jan-21
1335,Gorlaveedu,172,06-Jan-21,06-Jan-21
1336,Gollabuddaram,172,06-Jan-21,06-Jan-21
1337,Nagaram ,172,06-Jan-21,06-Jan-21
1338,Mahadevpuram,173,06-Jan-21,06-Jan-21
1339,Kaleshwaram,173,06-Jan-21,06-Jan-21
1340,Ambatipally,173,06-Jan-21,06-Jan-21
1341,Kataram,173,06-Jan-21,06-Jan-21
1342,Dhamerakunta,173,06-Jan-21,06-Jan-21
1343,Thadicharla (Malahar Rao),173,06-Jan-21,06-Jan-21
1344,Koyyur,173,06-Jan-21,06-Jan-21
1345,Mahamutharam,173,06-Jan-21,06-Jan-21
1346,Borlagudem,173,06-Jan-21,06-Jan-21
1347,Palimela,173,06-Jan-21,06-Jan-21
1348,Dhammur,173,06-Jan-21,06-Jan-21
1349,Veerabhadravaram (Veerabhadraram),174,06-Jan-21,06-Jan-21
1350,Alubaka,174,06-Jan-21,06-Jan-21
1351,Vajedu,174,06-Jan-21,06-Jan-21
1352,Cherukuru,174,06-Jan-21,06-Jan-21
1353,Dharmavaram (Dharmaram),174,06-Jan-21,06-Jan-21
1354,Eaturnagaram,175,06-Jan-21,06-Jan-21
1355,Chinnaboina Pally,175,06-Jan-21,06-Jan-21
1356,Royyur,175,06-Jan-21,06-Jan-21
1357,Gurrevula,175,06-Jan-21,06-Jan-21
1358,Eaturu,175,06-Jan-21,06-Jan-21
1359,Mangapeta,175,06-Jan-21,06-Jan-21
1360,Malluru,175,06-Jan-21,06-Jan-21
1361,Rajupeta,175,06-Jan-21,06-Jan-21
1362,Thadvayi,176,06-Jan-21,06-Jan-21
1363,Narlapur,176,06-Jan-21,06-Jan-21
1364,Pasra,176,06-Jan-21,06-Jan-21
1365,Mallampally,177,06-Jan-21,06-Jan-21
1366,Jangalapally,177,06-Jan-21,06-Jan-21
1367,Rayinigudem,177,06-Jan-21,06-Jan-21
1368,Dhevagiripatnam,177,06-Jan-21,06-Jan-21
1369,Govindaraopeta,177,06-Jan-21,06-Jan-21
1370,Chalvayi,177,06-Jan-21,06-Jan-21
1371,Nallagunta,177,06-Jan-21,06-Jan-21
1372,Laxmidevipeta ,177,06-Jan-21,06-Jan-21
1373,Adavirangapur (Narayanpur),177,06-Jan-21,06-Jan-21
1374,Regonda,178,06-Jan-21,06-Jan-21
1375,Jaggaiahpeta,178,06-Jan-21,06-Jan-21
1376,Rupireddipally,178,06-Jan-21,06-Jan-21
1377,Kodavatancha,178,06-Jan-21,06-Jan-21
1378,Ganapuram (Mulugu),178,06-Jan-21,06-Jan-21
1379,Dharmaraopeta,178,06-Jan-21,06-Jan-21
1380,Gopalpur,179,06-Jan-21,06-Jan-21
1381,Nain Paka,179,06-Jan-21,06-Jan-21
1382,Tekumatla,179,06-Jan-21,06-Jan-21
1383,Velishala,179,06-Jan-21,06-Jan-21
1384,Mogullapally,179,06-Jan-21,06-Jan-21
1385,Parlapally,179,06-Jan-21,06-Jan-21
1386,Motlapally,179,06-Jan-21,06-Jan-21
1387,Kakaji Cology,180,06-Jan-21,06-Jan-21
1388,Lashkar Bazar,180,06-Jan-21,06-Jan-21
1389,Kumarpally,180,06-Jan-21,06-Jan-21
1390,Aarepally,180,06-Jan-21,06-Jan-21
1391,Kakatiya Colony,180,06-Jan-21,06-Jan-21
1392,Sudha Nagar,180,06-Jan-21,06-Jan-21
1393,Machili Bazar,180,06-Jan-21,06-Jan-21
1394,Advocates Colony,180,06-Jan-21,06-Jan-21
1395,New Shayampeta,180,06-Jan-21,06-Jan-21
1396,Durga Kazipet,181,06-Jan-21,06-Jan-21
1397,Bapuji Nagar,181,06-Jan-21,06-Jan-21
1398,Kadipikonda,181,06-Jan-21,06-Jan-21
1399,Tharaalapalli,181,06-Jan-21,06-Jan-21
1400,Madikonda,181,06-Jan-21,06-Jan-21
1401,Somidi,181,06-Jan-21,06-Jan-21
1402,Vishnupuri,181,06-Jan-21,06-Jan-21
1403,Siddhartha Nagar ,181,06-Jan-21,06-Jan-21
1404,Dharma Sagar,181,06-Jan-21,06-Jan-21
1405,Peddhapendyala,181,06-Jan-21,06-Jan-21
1406,Veleru,181,06-Jan-21,06-Jan-21
1407,Mallikudurla,181,06-Jan-21,06-Jan-21
1408,Nit,182,06-Jan-21,06-Jan-21
1409,Julaiwada,182,06-Jan-21,06-Jan-21
1410,Sahakar Nagar,182,06-Jan-21,06-Jan-21
1411,Nakkalagutta,182,06-Jan-21,06-Jan-21
1412,Excize Colony,182,06-Jan-21,06-Jan-21
1413,Teacher'S Colony,182,06-Jan-21,06-Jan-21
1414,Waddepally,182,06-Jan-21,06-Jan-21
1415,Ngo'S Colony,182,06-Jan-21,06-Jan-21
1416,Sri Nagar Colony,182,06-Jan-21,06-Jan-21
1417,Bhavani Nagar,182,06-Jan-21,06-Jan-21
1418,Vikas Nagar,182,06-Jan-21,06-Jan-21
1419,Gokul Nagar,182,06-Jan-21,06-Jan-21
1420,Ram Nagar ,182,06-Jan-21,06-Jan-21
1421,Nayeem Nagar,183,06-Jan-21,06-Jan-21
1422,Pochammakunta,183,06-Jan-21,06-Jan-21
1423,Palivelpula,183,06-Jan-21,06-Jan-21
1424,Chintagattu Camp,183,06-Jan-21,06-Jan-21
1425,Devannapeta ,183,06-Jan-21,06-Jan-21
1426,Parimala Colony ,183,06-Jan-21,06-Jan-21
1427,Vidhyaranyapuri,183,06-Jan-21,06-Jan-21
1428,Muccharla,183,06-Jan-21,06-Jan-21
1429,Hasanparthy ,183,06-Jan-21,06-Jan-21
1430,Pembarthi,183,06-Jan-21,06-Jan-21
1431,Mallareddy Pally,183,06-Jan-21,06-Jan-21
1432,Kamalapur,183,06-Jan-21,06-Jan-21
1433,Ambala,183,06-Jan-21,06-Jan-21
1434,Uppal,183,06-Jan-21,06-Jan-21
1435,Shanigaram,183,06-Jan-21,06-Jan-21
1436,Elkathurthi,183,06-Jan-21,06-Jan-21
1437,Valbhapur,183,06-Jan-21,06-Jan-21
1438,Vangara,183,06-Jan-21,06-Jan-21
1439,Mulkanoor,183,06-Jan-21,06-Jan-21
1440,Kothakonda,183,06-Jan-21,06-Jan-21
1441,Katkur,183,06-Jan-21,06-Jan-21
1442,Kottawada,184,06-Jan-21,06-Jan-21
1443,Pochammamaidan,184,06-Jan-21,06-Jan-21
1444,Deshaipeta,184,06-Jan-21,06-Jan-21
1445,Doctor'S Colony,184,06-Jan-21,06-Jan-21
1446,Rangampeta,184,06-Jan-21,06-Jan-21
1447,Mattewada,184,06-Jan-21,06-Jan-21
1448,Ramannapeta,184,06-Jan-21,06-Jan-21
1449,Pinnavari Veedi,184,06-Jan-21,06-Jan-21
1450,Mandi Bazar,184,06-Jan-21,06-Jan-21
1451,Girmajipeta,184,06-Jan-21,06-Jan-21
1452,Charbowli,184,06-Jan-21,06-Jan-21
1453,Govindarajula Gutta,184,06-Jan-21,06-Jan-21
1454,Tilak Road,185,06-Jan-21,06-Jan-21
1455,Lb Nagar,185,06-Jan-21,06-Jan-21
1456,Kotilingala Basti,185,06-Jan-21,06-Jan-21
1457,Mogilicharla,185,06-Jan-21,06-Jan-21
1458,Abbanikunta,185,06-Jan-21,06-Jan-21
1459,Society Colony,185,06-Jan-21,06-Jan-21
1460,Perakawada,186,06-Jan-21,06-Jan-21
1461,Srr Thota,186,06-Jan-21,06-Jan-21
1462,Karimabad,186,06-Jan-21,06-Jan-21
1463,Ursu Bodrai,186,06-Jan-21,06-Jan-21
1464,Rangasai Peta,186,06-Jan-21,06-Jan-21
1465,Shambhunipeta,186,06-Jan-21,06-Jan-21
1466,Padamara Kota,186,06-Jan-21,06-Jan-21
1467,Chintal,186,06-Jan-21,06-Jan-21
1468,Thurpu Kota,186,06-Jan-21,06-Jan-21
1469,Stambampalli,186,06-Jan-21,06-Jan-21
1470,Mamunoor,186,06-Jan-21,06-Jan-21
1471,Bollikunta,186,06-Jan-21,06-Jan-21
1472,Amaradhamam,187,06-Jan-21,06-Jan-21
1473,Shivalayam,187,06-Jan-21,06-Jan-21
1474,Sagara Veedi,187,06-Jan-21,06-Jan-21
1475,Bc Colony,187,06-Jan-21,06-Jan-21
1476,Aadharsha Nagar,187,06-Jan-21,06-Jan-21
1477,Charlapalli,187,06-Jan-21,06-Jan-21
1478,Rayaparti,187,06-Jan-21,06-Jan-21
1479,Seetharampuram,187,06-Jan-21,06-Jan-21
1480,Pocharam,187,06-Jan-21,06-Jan-21
1481,Athmakur ,188,06-Jan-21,06-Jan-21
1482,Peddakodepaka,188,06-Jan-21,06-Jan-21
1483,Pragati Singaram,188,06-Jan-21,06-Jan-21
1484,Shayampeta,188,06-Jan-21,06-Jan-21
1485,Gudeppad,188,06-Jan-21,06-Jan-21
1486,Urugonda,188,06-Jan-21,06-Jan-21
1487,Dhamera,188,06-Jan-21,06-Jan-21
1488,Akkampeta,188,06-Jan-21,06-Jan-21
1489,Geesugonda,189,06-Jan-21,06-Jan-21
1490,Elukurti Haveli,189,06-Jan-21,06-Jan-21
1491,Kommala,189,06-Jan-21,06-Jan-21
1492,Girnibavi,189,06-Jan-21,06-Jan-21
1493,Duggondi,189,06-Jan-21,06-Jan-21
1494,Nallabelli,189,06-Jan-21,06-Jan-21
1495,Rudragudem,189,06-Jan-21,06-Jan-21
1496,Medapalli,189,06-Jan-21,06-Jan-21
1497,Shivanjaneya,190,06-Jan-21,06-Jan-21
1498,Dwrakapeta,190,06-Jan-21,06-Jan-21
1499,Indiranagar,190,06-Jan-21,06-Jan-21
1500,Vallabha Nagar,190,06-Jan-21,06-Jan-21
1501,Sarwapuram,190,06-Jan-21,06-Jan-21
1502,Laknepalli,190,06-Jan-21,06-Jan-21
1503,Madhannapeta,190,06-Jan-21,06-Jan-21
1504,Mutthojipeta,190,06-Jan-21,06-Jan-21
1505,Khanapuram,190,06-Jan-21,06-Jan-21
1506,Parvatagiri,191,06-Jan-21,06-Jan-21
1507,Chennarao Peta,191,06-Jan-21,06-Jan-21
